short_name,overall_15,potential_15,posicao_principal,overall_16,potential_16,overall_17,potential_17,overall_18,potential_18,overall_19,potential_19,overall_20,potential_20,overall_21,potential_21,age_21,evolucao_overall_15_21,evolucao_potential_15_21,tendencia_overall
Cristiano Ronaldo,95,93,CB,95,95,94,95,95,95,92,94,91,91,90,91,18,-5,-2,caiu
Lionel Messi,95,95,GK,93,93,93,93,93,95,93,95,92,93,94,93,19,-1,-2,estavel
Neymar Jr,83,91,LW,83,93,85,95,87,95,88,95,89,95,89,95,20,6,4,subiu
Kylian Mbappé,72,94,CB,73,93,76,95,81,95,83,94,85,96,89,96,21,17,2,subiu
Kevin De Bruyne,82,90,RW,86,92,89,93,90,94,92,95,91,95,91,93,22,9,3,subiu
Mohamed Salah,79,88,CB,79,90,83,89,85,91,89,92,91,94,90,94,23,11,6,subiu
Robert Lewandowski,93,92,CM,93,93,92,91,94,93,93,93,90,92,91,92,24,-2,0,estavel
Sergio Ramos,89,89,CM,91,89,90,91,92,92,92,91,92,92,91,89,25,2,0,estavel
Virgil van Dijk,77,88,CM,79,88,81,90,82,90,88,93,88,93,90,92,26,13,4,subiu
Luka Modric,89,88,CM,87,87,89,88,90,88,90,90,88,90,89,88,27,0,0,estavel
Toni Kroos,87,91,CB,88,93,88,92,89,94,91,92,89,94,88,93,28,1,2,estavel
Eden Hazard,88,91,GK,91,92,90,93,90,93,91,93,88,92,88,92,29,0,1,estavel
Luis Suárez,92,92,CB,92,91,92,93,93,93,91,92,89,91,89,90,30,-3,-2,caiu
Manuel Neuer,92,92,ST,93,91,93,92,91,90,91,90,90,90,91,92,31,-1,0,estavel
Harry Kane,81,91,CB,85,90,86,93,90,93,89,92,90,94,89,93,32,8,2,subiu
Paulo Dybala,79,92,CM,84,92,88,94,89,94,90,92,90,92,89,93,33,10,1,subiu
Giorgio Chiellini,85,85,RW,85,86,87,86,86,85,83,85,83,82,81,81,34,-4,-4,caiu
Karim Benzema,86,90,ST,87,90,87,89,88,92,88,92,90,92,89,92,35,3,2,subiu
Antoine Griezmann,83,90,LW,84,90,86,91,88,93,89,93,90,91,89,93,36,6,3,subiu
Marc-André ter Stegen,81,89,RW,84,88,84,90,86,89,88,90,90,92,91,90,37,10,1,subiu
